group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
CHORUS	CHORUSNUPb	16	1.7623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHORUS	CHORUSNUPb	17	1.8311	1.6398135423660278	1.658627986907959	1.5479331016540527	1.628809928894043	1.7484049797058105	1.5657453536987305	1.6660499572753906	1.6333484649658203	1.6735782623291016	1.676750659942627	1.640188217163086	1.6251564025878906	1.694568157196045	1.6479997634887695	1.6864051818847656	1.602208137512207	1.6132793426513672	1.6456594467163086	1.6046490669250488	1.7379798889160156	1.7180309295654297	1.635469913482666	1.6763992309570312	1.62007474899292	1.6287646293640137	1.6007633209228516	1.5608153343200684	1.6614422798156738	1.5595760345458984	1.6039767265319824	1.7182183265686035	1.6434545516967773	1.644291877746582	1.6556158065795898	1.6569194793701172	1.6439027786254883	1.692225456237793	1.684880256652832	1.6815910339355469	1.6240911483764648	1.6491060256958008	1.6189546585083008	1.6457562446594238	1.6105022430419922	1.635786533355713	1.6822266578674316	1.5991520881652832	1.6393661499023438	1.72113037109375	1.636451244354248	1.6016812324523926	1.6133136749267578	1.7226190567016602	1.6472711563110352	1.6025657653808594	1.6385774612426758	1.7619352340698242	1.6587424278259277	1.6380424499511719	1.623551368713379	1.7526769638061523	1.6293010711669922	1.6504006385803223	1.5555453300476074	1.6510066986083984	1.6164751052856445	1.6352005004882812	1.6332054138183594	1.5654430389404297	1.6807756423950195	1.6988325119018555	1.5914254188537598	1.6037359237670898	1.624910831451416	1.4965152740478516	1.6715288162231445	1.6214690208435059	1.5640859603881836	1.6786108016967773	1.5831623077392578	1.5890727043151855	1.7159652709960938	1.5479388236999512	1.5909128189086914	1.6352496147155762	1.641038417816162	1.6201386451721191	1.5805468559265137	1.594308853149414	1.690171718597412	1.6400561332702637	1.7260980606079102	1.6689543724060059	1.6251506805419922	1.6410961151123047	1.656479835510254	1.630171298980713	1.6250314712524414	1.6561970710754395	1.6614532470703125	1.586400032043457
CHORUS	CHORUSNUPb	18	1.8257	1.6020965576171875	1.6366095542907715	1.5234637260437012	1.5931878089904785	1.683173656463623	1.5327954292297363	1.5861473083496094	1.5962886810302734	1.6383767127990723	1.6113324165344238	1.6125411987304688	1.603703498840332	1.6344308853149414	1.6107263565063477	1.604520320892334	1.57503080368042	1.581467628479004	1.61586332321167	1.5597281455993652	1.6679167747497559	1.63484525680542	1.5961666107177734	1.630321979522705	1.5888237953186035	1.593841552734375	1.5722384452819824	1.5321059226989746	1.6248102188110352	1.541398525238037	1.5710053443908691	1.6797294616699219	1.604024887084961	1.6221518516540527	1.594043254852295	1.626502513885498	1.6115646362304688	1.6477851867675781	1.6350650787353516	1.6426644325256348	1.6072163581848145	1.6110405921936035	1.5929150581359863	1.6102252006530762	1.5863265991210938	1.5928082466125488	1.6369638442993164	1.5619816780090332	1.6015372276306152	1.6668076515197754	1.5975513458251953	1.5697855949401855	1.5846619606018066	1.6677236557006836	1.5844645500183105	1.568006992340088	1.551745891571045	1.6987333297729492	1.620595932006836	1.5932412147521973	1.584047794342041	1.6810927391052246	1.598635196685791	1.6141443252563477	1.519658088684082	1.617828369140625	1.5771961212158203	1.6020431518554688	1.6094560623168945	1.5335288047790527	1.6341214179992676	1.6725726127624512	1.5782103538513184	1.5810871124267578	1.5952811241149902	1.4906291961669922	1.6333765983581543	1.6044740676879883	1.5622920989990234	1.6586718559265137	1.5483407974243164	1.561772346496582	1.6708641052246094	1.5236563682556152	1.5693011283874512	1.6041173934936523	1.6019630432128906	1.586439609527588	1.5437970161437988	1.5631928443908691	1.6480493545532227	1.6113004684448242	1.6720232963562012	1.6336722373962402	1.5906767845153809	1.6069397926330566	1.6162629127502441	1.599435806274414	1.5963754653930664	1.6168403625488281	1.6233983039855957	1.5521636009216309
CHORUS	CHORUSNUPb	19	1.7601	1.563706874847412	1.6080329418182373	1.4990646839141846	1.5589654445648193	1.5976648330688477	1.5017590522766113	1.5454492568969727	1.561326265335083	1.6102406978607178	1.5585179328918457	1.5777912139892578	1.577803134918213	1.5781807899475098	1.5793681144714355	1.5482385158538818	1.5481863021850586	1.5497658252716064	1.5796518325805664	1.5165576934814453	1.6029584407806396	1.5793800354003906	1.5587613582611084	1.5916588306427002	1.5577127933502197	1.5572035312652588	1.5434558391571045	1.5032222270965576	1.5730857849121094	1.5156009197235107	1.5391240119934082	1.6143317222595215	1.5677692890167236	1.5861690044403076	1.5369153022766113	1.5930252075195312	1.57957124710083	1.6069221496582031	1.589963436126709	1.608128547668457	1.5815279483795166	1.571453332901001	1.5655975341796875	1.568152666091919	1.5589382648468018	1.5511910915374756	1.5871882438659668	1.5310168266296387	1.5683226585388184	1.6208040714263916	1.5601592063903809	1.538766860961914	1.5565972328186035	1.6114411354064941	1.5352554321289062	1.5358359813690186	1.5192606449127197	1.6403932571411133	1.584472894668579	1.5531182289123535	1.5417537689208984	1.5975003242492676	1.56740140914917	1.5737268924713135	1.4938039779663086	1.582855463027954	1.5441489219665527	1.5704164505004883	1.581132173538208	1.507554054260254	1.5873711109161377	1.6336619853973389	1.5460951328277588	1.5582306385040283	1.5633044242858887	1.4813206195831299	1.5926940441131592	1.5730185508728027	1.5530800819396973	1.6115665435791016	1.5145025253295898	1.533998727798462	1.6250967979431152	1.498197317123413	1.5461080074310303	1.5724849700927734	1.5545508861541748	1.5614862442016602	1.5089547634124756	1.5310559272766113	1.5910110473632812	1.5732474327087402	1.5984511375427246	1.5760064125061035	1.5572378635406494	1.5725607872009277	1.5480949878692627	1.5549733638763428	1.5705416202545166	1.577272653579712	1.5837435722351074	1.5194664001464844
CHORUS	CHORUSNUPb	20	1.7667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHORUS	CHORUSNUPb	21	1.7164	1.6295918226242065	1.630033016204834	1.6512432098388672	1.6544203758239746	1.617774486541748	1.5981054306030273	1.6383485794067383	1.6685333251953125	1.6039767265319824	1.632857322692871	1.5961828231811523	1.6028156280517578	1.5536837577819824	1.6645441055297852	1.6146888732910156	1.651536464691162	1.6402802467346191	1.635791301727295	1.6048216819763184	1.639958381652832	1.6698503494262695	1.5977473258972168	1.6535768508911133	1.599588394165039	1.6584701538085938	1.6475191116333008	1.6058034896850586	1.6453046798706055	1.5839719772338867	1.6268682479858398	1.536118984222412	1.6404919624328613	1.6243915557861328	1.6517577171325684	1.637497901916504	1.623291015625	1.6730833053588867	1.688551425933838	1.6555380821228027	1.6548023223876953	1.5636682510375977	1.651545524597168	1.6064567565917969	1.5838136672973633	1.6364283561706543	1.5764060020446777	1.614558219909668	1.6574406623840332	1.6479487419128418	1.6391801834106445	1.613184928894043	1.6543216705322266	1.6590461730957031	1.5376801490783691	1.6660642623901367	1.6379389762878418	1.6858506202697754	1.6397490501403809	1.6976757049560547	1.6008706092834473	1.566481590270996	1.627030372619629	1.7384238243103027	1.6014904975891113	1.6051750183105469	1.6146783828735352	1.625180721282959	1.6433515548706055	1.6363463401794434	1.6317367553710938	1.6479849815368652	1.6175875663757324	1.6129932403564453	1.6067242622375488	1.67787504196167	1.6566710472106934	1.5920958518981934	1.659468173980713	1.6400446891784668	1.6287622451782227	1.648454189300537	1.6210222244262695	1.6119818687438965	1.6463890075683594	1.6444711685180664	1.578470230102539	1.644831657409668	1.5948772430419922	1.6666302680969238	1.5851354598999023	1.6271491050720215	1.6366300582885742	1.61285400390625	1.654527187347412	1.6440701484680176	1.6589183807373047	1.5553126335144043	1.6650781631469727	1.6474719047546387	1.6163215637207031	1.62483549118042
CHORUS	CHORUSNUPb	22	1.7397	1.604149341583252	1.6040654182434082	1.6243553161621094	1.6270008087158203	1.5808610916137695	1.5656390190124512	1.6154747009277344	1.6491527557373047	1.6174006462097168	1.613206386566162	1.5684103965759277	1.5739459991455078	1.5554981231689453	1.6266436576843262	1.591219425201416	1.6107432842254639	1.6153554916381836	1.6001405715942383	1.5826830863952637	1.5897250175476074	1.6415748596191406	1.5692009925842285	1.6233716011047363	1.5960578918457031	1.6340370178222656	1.616478443145752	1.5835609436035156	1.6259946823120117	1.5627007484436035	1.6037650108337402	1.5275578498840332	1.6152684688568115	1.5972332954406738	1.6322193145751953	1.6198644638061523	1.6188058853149414	1.6477818489074707	1.6506071090698242	1.6418085098266602	1.6281471252441406	1.5658559799194336	1.6218738555908203	1.578373908996582	1.5459752082824707	1.619382381439209	1.5723485946655273	1.6042017936706543	1.6329402923583984	1.6259417533874512	1.6155414581298828	1.5866870880126953	1.623720645904541	1.6353740692138672	1.53718900680542	1.63108491897583	1.6220893859863281	1.6542167663574219	1.612205982208252	1.6636605262756348	1.581955909729004	1.5527124404907227	1.6019868850708008	1.6703014373779297	1.595543384552002	1.5806889533996582	1.5924005508422852	1.6030592918395996	1.6078133583068848	1.5951976776123047	1.6093788146972656	1.6191229820251465	1.5795164108276367	1.5809931755065918	1.587719440460205	1.6330046653747559	1.628129005432129	1.5676774978637695	1.6210861206054688	1.6074743270874023	1.5981521606445312	1.618833065032959	1.6056976318359375	1.5737848281860352	1.6137208938598633	1.6156587600708008	1.546823501586914	1.6175642013549805	1.561227798461914	1.6283845901489258	1.5705819129943848	1.5957999229431152	1.6116604804992676	1.5970535278320312	1.6211233139038086	1.6136059761047363	1.626816749572754	1.5491352081298828	1.6404170989990234	1.6040534973144531	1.5935802459716797	1.5992603302001953
CHORUS	CHORUSNUPb	23	1.7481	1.5796966552734375	1.580925464630127	1.5976290702819824	1.6004350185394287	1.5712041854858398	1.5349342823028564	1.6116161346435547	1.6251587867736816	1.6323754787445068	1.5947535037994385	1.5462496280670166	1.549020767211914	1.5466370582580566	1.5901575088500977	1.580695390701294	1.574305534362793	1.5884008407592773	1.573241949081421	1.5457022190093994	1.5799801349639893	1.6282267570495605	1.54498291015625	1.5930631160736084	1.5848276615142822	1.600111484527588	1.586885929107666	1.5582404136657715	1.5900328159332275	1.5392889976501465	1.5789241790771484	1.5183959007263184	1.5859003067016602	1.5745458602905273	1.6127128601074219	1.5998919010162354	1.602043628692627	1.6177778244018555	1.6086647510528564	1.622535228729248	1.5995922088623047	1.5569205284118652	1.5952167510986328	1.5611672401428223	1.515686273574829	1.6012468338012695	1.5566110610961914	1.5925168991088867	1.6072709560394287	1.6057806015014648	1.5879240036010742	1.5581417083740234	1.5945534706115723	1.6028246879577637	1.5354723930358887	1.598463535308838	1.6041827201843262	1.6223359107971191	1.5833253860473633	1.6308057308197021	1.5428285598754883	1.5511789321899414	1.576894760131836	1.6207270622253418	1.5964808464050293	1.557621717453003	1.5728545188903809	1.5778753757476807	1.5764663219451904	1.55772066116333	1.5848405361175537	1.5900671482086182	1.5447196960449219	1.551713466644287	1.5669283866882324	1.596149206161499	1.5959641933441162	1.5513429641723633	1.5858781337738037	1.585402488708496	1.5694701671600342	1.591498851776123	1.5853755474090576	1.5422477722167969	1.5837085247039795	1.5877532958984375	1.521263599395752	1.5903377532958984	1.5288240909576416	1.592538595199585	1.5576162338256836	1.5677862167358398	1.5896668434143066	1.5765573978424072	1.5895249843597412	1.5859405994415283	1.5958044528961182	1.5326228141784668	1.6080875396728516	1.5660386085510254	1.5699937343597412	1.572835922241211
CHORUS	CHORUSNUPb	24	1.675	1.5566132068634033	1.560255527496338	1.5727472305297852	1.5755460262298584	1.5607995986938477	1.5071635246276855	1.6114683151245117	1.6006336212158203	1.6106271743774414	1.5756628513336182	1.5267064571380615	1.526590347290039	1.5332121849060059	1.5575952529907227	1.5744919776916504	1.5428478717803955	1.5627739429473877	1.5525803565979004	1.5195260047912598	1.5701355934143066	1.6107945442199707	1.523101806640625	1.5625765323638916	1.5661976337432861	1.567453384399414	1.559948444366455	1.533578872680664	1.552870750427246	1.517608642578125	1.5547049045562744	1.5086607933044434	1.5575973987579346	1.5546963214874268	1.5921711921691895	1.5795369148254395	1.578627347946167	1.5904972553253174	1.5780649185180664	1.5989949703216553	1.574418067932129	1.539088249206543	1.5710854530334473	1.5504653453826904	1.4905462265014648	1.5820953845977783	1.538747787475586	1.5740563869476318	1.5813877582550049	1.5856363773345947	1.5606162548065186	1.5311903953552246	1.5679032802581787	1.5729656219482422	1.5225739479064941	1.5693812370300293	1.5847821235656738	1.5921790599822998	1.5573444366455078	1.6006965637207031	1.5234110355377197	1.5504612922668457	1.5532550811767578	1.5937128067016602	1.5779948234558105	1.5364110469818115	1.552652359008789	1.5533318519592285	1.5489637851715088	1.5252621173858643	1.5606105327606201	1.5638136863708496	1.5163121223449707	1.5260088443756104	1.5459067821502686	1.565798282623291	1.5657103061676025	1.5378804206848145	1.553649663925171	1.5698494911193848	1.5438482761383057	1.566169023513794	1.5635030269622803	1.5157814025878906	1.5572538375854492	1.5620300769805908	1.500612497329712	1.5655696392059326	1.499417781829834	1.5605976581573486	1.544692039489746	1.543475866317749	1.5707356929779053	1.555607557296753	1.5610895156860352	1.5610458850860596	1.5688045024871826	1.5143582820892334	1.5769741535186768	1.5377650260925293	1.5469985008239746	1.5477962493896484
CHORUS	CHORUSNUPb	25	1.6307	1.607526421546936	1.6221389770507812	1.61956787109375	1.6058645248413086	1.6249399185180664	1.5715641975402832	1.5877223014831543	1.6182031631469727	1.747420310974121	1.5909733772277832	1.6070480346679688	1.6417264938354492	1.5976099967956543	1.64984130859375	1.589482307434082	1.6040244102478027	1.603759765625	1.610323429107666	1.634699821472168	1.5857439041137695	1.5822186470031738	1.5808067321777344	1.6418309211730957	1.6036434173583984	1.6057581901550293	1.6051316261291504	1.5957274436950684	1.5713772773742676	1.6089401245117188	1.5481243133544922	1.5538921356201172	1.551692008972168	1.5966205596923828	1.5760393142700195	1.642244815826416	1.6761574745178223	1.627166748046875	1.580564022064209	1.6268043518066406	1.6120281219482422	1.642566204071045	1.639852523803711	1.5975770950317383	1.6233735084533691	1.6018099784851074	1.6497735977172852	1.6435861587524414	1.5891413688659668	1.6113033294677734	1.5723323822021484	1.5682868957519531	1.6186795234680176	1.6511220932006836	1.6276559829711914	1.638899326324463	1.5898208618164062	1.6034774780273438	1.5936260223388672	1.631361484527588	1.5958290100097656	1.5573539733886719	1.604677677154541	1.6499338150024414	1.5814461708068848	1.6057729721069336	1.596938133239746	1.6375246047973633	1.614783763885498	1.6271519660949707	1.6161813735961914	1.5898618698120117	1.6106586456298828	1.6157445907592773	1.5960288047790527	1.5938687324523926	1.582749843597412	1.6308107376098633	1.6636991500854492	1.6128206253051758	1.5938911437988281	1.6512551307678223	1.5748419761657715	1.5788555145263672	1.6131010055541992	1.6212201118469238	1.5464115142822266	1.5892648696899414	1.5703043937683105	1.595351219177246	1.5799455642700195	1.6052746772766113	1.604395866394043	1.5788993835449219	1.603649616241455	1.6103630065917969	1.639960765838623	1.5986523628234863	1.6427240371704102	1.6020255088806152	1.5765080451965332	1.5982418060302734
CHORUS	CHORUSNUPb	26	1.6442	1.5605562925338745	1.5671420097351074	1.576488971710205	1.56658935546875	1.574394702911377	1.5260634422302246	1.5702857971191406	1.5704474449157715	1.6710820198059082	1.5489063262939453	1.5496644973754883	1.5753068923950195	1.5535192489624023	1.5761198997497559	1.5404987335205078	1.5692415237426758	1.569216251373291	1.5725176334381104	1.574045181274414	1.534428358078003	1.5610368251800537	1.5546231269836426	1.585869550704956	1.5420117378234863	1.5516738891601562	1.5628407001495361	1.5417594909667969	1.535494089126587	1.5596380233764648	1.521860122680664	1.519050121307373	1.528219223022461	1.5520596504211426	1.5399141311645508	1.5814080238342285	1.617471694946289	1.5792381763458252	1.5116591453552246	1.5764410495758057	1.5549347400665283	1.5693926811218262	1.5907671451568604	1.5552515983581543	1.5802216529846191	1.5549752712249756	1.5700697898864746	1.553579568862915	1.545135259628296	1.5652179718017578	1.5344412326812744	1.5151925086975098	1.568701982498169	1.5804505348205566	1.5430798530578613	1.5992770195007324	1.558919906616211	1.576862096786499	1.5482492446899414	1.5898253917694092	1.5502033233642578	1.5293259620666504	1.5631375312805176	1.6170766353607178	1.5602493286132812	1.5615167617797852	1.5650577545166016	1.5536456108093262	1.559671401977539	1.578669786453247	1.5668659210205078	1.561830759048462	1.5480074882507324	1.5765645503997803	1.5427546501159668	1.5558571815490723	1.5611097812652588	1.5788569450378418	1.5594048500061035	1.5812125205993652	1.5526156425476074	1.5794248580932617	1.534440279006958	1.5474023818969727	1.5634403228759766	1.5777068138122559	1.529954433441162	1.5494649410247803	1.5204567909240723	1.5540962219238281	1.5399601459503174	1.5645909309387207	1.5641608238220215	1.5408706665039062	1.5695080757141113	1.5693879127502441	1.5712566375732422	1.5513648986816406	1.5838098526000977	1.5501213073730469	1.5435173511505127	1.5643019676208496
CHORUS	CHORUSNUPb	27	1.6435	1.524911642074585	1.526214599609375	1.5426275730133057	1.533398151397705	1.5762734413146973	1.4890947341918945	1.510343074798584	1.5401785373687744	1.6022841930389404	1.5138568878173828	1.5068788528442383	1.5311002731323242	1.4736859798431396	1.5605778694152832	1.5195825099945068	1.5305976867675781	1.5398869514465332	1.5364022254943848	1.516404390335083	1.5136523246765137	1.5266623497009277	1.516319751739502	1.531930923461914	1.5108921527862549	1.5203442573547363	1.5279183387756348	1.5078411102294922	1.4955849647521973	1.526104211807251	1.4945995807647705	1.4891345500946045	1.5063138008117676	1.5159382820129395	1.5053043365478516	1.5309326648712158	1.5589439868927002	1.5485613346099854	1.495995044708252	1.5390801429748535	1.5349745750427246	1.5155055522918701	1.5507335662841797	1.5183680057525635	1.5430231094360352	1.5150506496429443	1.5230331420898438	1.5004866123199463	1.5127880573272705	1.5346570014953613	1.5049257278442383	1.4857902526855469	1.5313103199005127	1.546919822692871	1.4945123195648193	1.563554286956787	1.530900478363037	1.5498003959655762	1.516247034072876	1.5566978454589844	1.5050084590911865	1.5021800994873047	1.5291457176208496	1.5924451351165771	1.5294880867004395	1.5256953239440918	1.5148882865905762	1.524834394454956	1.5170214176177979	1.5360748767852783	1.5317528247833252	1.5446035861968994	1.513023853302002	1.5426077842712402	1.5060398578643799	1.5171606540679932	1.5312557220458984	1.533323049545288	1.521409034729004	1.5412688255310059	1.5166199207305908	1.5322623252868652	1.5032823085784912	1.5141587257385254	1.5278103351593018	1.5424492359161377	1.5029022693634033	1.5397562980651855	1.4816417694091797	1.5171024799346924	1.5076467990875244	1.5309066772460938	1.5354604721069336	1.50565767288208	1.5362143516540527	1.5335774421691895	1.533794641494751	1.5104057788848877	1.5535359382629395	1.5208203792572021	1.5118393898010254	1.533362865447998
CHORUS	CHORUSNUPb	28	1.6708	1.4967068433761597	1.4925951957702637	1.513672113418579	1.5049564838409424	1.5506858825683594	1.4575190544128418	1.4804677963256836	1.5145928859710693	1.5451514720916748	1.4840302467346191	1.4734230041503906	1.497725486755371	1.4655847549438477	1.535485029220581	1.5005841255187988	1.4956753253936768	1.5129806995391846	1.503018856048584	1.4842140674591064	1.51668119430542	1.4911949634552002	1.4816689491271973	1.4891307353973389	1.4841926097869873	1.49709153175354	1.4978599548339844	1.4821782112121582	1.466796875	1.498260259628296	1.4687964916229248	1.46309232711792	1.483283281326294	1.4857568740844727	1.4751486778259277	1.501842737197876	1.5134475231170654	1.5246412754058838	1.4948651790618896	1.5097448825836182	1.5165598392486572	1.4784700870513916	1.517744541168213	1.4873297214508057	1.5063066482543945	1.4871175289154053	1.4985325336456299	1.4855434894561768	1.4856703281402588	1.5076215267181396	1.4784035682678223	1.4622697830200195	1.4998974800109863	1.5262036323547363	1.4603776931762695	1.5321044921875	1.505345106124878	1.521801233291626	1.4925258159637451	1.527864933013916	1.488647699356079	1.4765324592590332	1.5000808238983154	1.5647830963134766	1.4908442497253418	1.495788335800171	1.4766592979431152	1.5016329288482666	1.4817097187042236	1.498772144317627	1.5024733543395996	1.5208277702331543	1.482997179031372	1.5130174160003662	1.4770972728729248	1.4834840297698975	1.5014843940734863	1.4960393905639648	1.5186741352081299	1.5040481090545654	1.48533296585083	1.500011682510376	1.476649522781372	1.4847114086151123	1.4973268508911133	1.5124385356903076	1.4772491455078125	1.5255131721496582	1.4489707946777344	1.484372854232788	1.4805145263671875	1.5016052722930908	1.5109004974365234	1.477121114730835	1.5049726963043213	1.5025606155395508	1.5043971538543701	1.487112045288086	1.530318260192871	1.4979639053344727	1.483497142791748	1.5057928562164307
CHORUS	CHORUSNUPb	29	1.5439	1.4720044136047363	1.4645768404006958	1.4885880947113037	1.480438232421875	1.5134321451187134	1.430521011352539	1.4575707912445068	1.492012858390808	1.5022553205490112	1.4588814973831177	1.4465701580047607	1.471088171005249	1.4609653949737549	1.5089454650878906	1.4789435863494873	1.4656840562820435	1.4888153076171875	1.4737955331802368	1.4652736186981201	1.5003809928894043	1.4609050750732422	1.4527969360351562	1.456335186958313	1.4596160650253296	1.4755604267120361	1.471890926361084	1.459667682647705	1.4452025890350342	1.4738421440124512	1.44569730758667	1.4408576488494873	1.4613544940948486	1.4603297710418701	1.44993257522583	1.4772353172302246	1.4829729795455933	1.5014653205871582	1.486390471458435	1.4861271381378174	1.4955658912658691	1.4537708759307861	1.4901634454727173	1.4605817794799805	1.4739960432052612	1.464612364768982	1.4799450635910034	1.4676727056503296	1.462612509727478	1.4828300476074219	1.4547513723373413	1.4406709671020508	1.473061442375183	1.505747675895691	1.4354369640350342	1.5047184228897095	1.4824119806289673	1.4961026906967163	1.4713366031646729	1.5026026964187622	1.4792754650115967	1.4536561965942383	1.4750452041625977	1.535606026649475	1.4575603008270264	1.4703736305236816	1.4486932754516602	1.47870671749115	1.4521594047546387	1.4667305946350098	1.4773578643798828	1.496213436126709	1.4561398029327393	1.4873414039611816	1.4531702995300293	1.4548532962799072	1.4771345853805542	1.4660459756851196	1.5068917274475098	1.472703218460083	1.4582639932632446	1.4735755920410156	1.4535173177719116	1.4592032432556152	1.4709463119506836	1.486784815788269	1.4544641971588135	1.5063120126724243	1.4212300777435303	1.4559237957000732	1.4576501846313477	1.4760873317718506	1.4890451431274414	1.4533605575561523	1.4774224758148193	1.4759562015533447	1.4783666133880615	1.4689154624938965	1.5081642866134644	1.4738895893096924	1.4587934017181396	1.481424331665039
CHORUS	CHORUSNUPb	30	1.5002	1.4872920513153076	1.5028173923492432	1.4904112815856934	1.4667768478393555	1.5087223052978516	1.47346830368042	1.4837863445281982	1.5033175945281982	1.487837791442871	1.468618392944336	1.5148344039916992	1.5570964813232422	1.480635166168213	1.5376758575439453	1.49810791015625	1.4531669616699219	1.4817490577697754	1.490941047668457	1.5216784477233887	1.5131690502166748	1.4859895706176758	1.4622454643249512	1.489966869354248	1.4268879890441895	1.4845681190490723	1.4816789627075195	1.477891445159912	1.4416649341583252	1.4992904663085938	1.4556264877319336	1.464677333831787	1.4342787265777588	1.478945016860962	1.4542739391326904	1.4740605354309082	1.5474567413330078	1.4964406490325928	1.5584948062896729	1.5056931972503662	1.4950039386749268	1.4988069534301758	1.5024337768554688	1.500124216079712	1.489356279373169	1.4983603954315186	1.5038352012634277	1.504828691482544	1.4749653339385986	1.475041389465332	1.4556918144226074	1.4725251197814941	1.5062248706817627	1.4972610473632812	1.5277135372161865	1.488391399383545	1.4740712642669678	1.4697129726409912	1.4799842834472656	1.5160188674926758	1.4499311447143555	1.4566049575805664	1.4834420680999756	1.5348939895629883	1.4635515213012695	1.4808149337768555	1.509019374847412	1.5389490127563477	1.4967219829559326	1.4860103130340576	1.502938985824585	1.500218391418457	1.5083215236663818	1.48038649559021	1.4871511459350586	1.4469776153564453	1.4757978916168213	1.489457368850708	1.545490026473999	1.4589288234710693	1.459043264389038	1.4822633266448975	1.4866828918457031	1.4539458751678467	1.5162487030029297	1.5041773319244385	1.4395732879638672	1.4934077262878418	1.427675724029541	1.4440689086914062	1.4931812286376953	1.47389817237854	1.5040194988250732	1.477001428604126	1.4795820713043213	1.4837496280670166	1.5265395641326904	1.4785704612731934	1.520655870437622	1.4839763641357422	1.456850528717041	1.4632141590118408
